Date,Hour,Minute,Permit Type,Spaces Left
2023-09-27,0,15,Gold Permit,123
2023-09-27,0,15,Gold Permit,147
2023-09-27,0,15,Gold Permit,11
2023-09-27,0,15,Orange Permit,141
2023-09-27,0,15,Orange Permit,109
2023-09-27,0,15,Purple Permit,39
2023-09-27,0,15,Pay-By-Space,90
2023-09-27,1,22,Gold Permit,123
2023-09-27,1,22,Gold Permit,147
2023-09-27,1,22,Gold Permit,11
2023-09-27,1,22,Orange Permit,141
2023-09-27,1,22,Orange Permit,109
2023-09-27,1,22,Purple Permit,39
2023-09-27,1,22,Pay-By-Space,90
2023-09-27,2,3,Gold Permit,139
2023-09-27,2,3,Gold Permit,147
2023-09-27,2,3,Gold Permit,11
2023-09-27,2,3,Orange Permit,141
2023-09-27,2,3,Orange Permit,109
2023-09-27,2,3,Purple Permit,39
2023-09-27,2,3,Pay-By-Space,89
2023-09-27,2,19,Gold Permit,139
2023-09-27,2,19,Gold Permit,147
2023-09-27,2,19,Gold Permit,11
2023-09-27,2,19,Orange Permit,141
2023-09-27,2,19,Orange Permit,109
2023-09-27,2,19,Purple Permit,39
2023-09-27,2,19,Pay-By-Space,89
2023-09-27,2,31,Gold Permit,139
2023-09-27,2,31,Gold Permit,147
2023-09-27,2,31,Gold Permit,11
2023-09-27,2,31,Orange Permit,141
2023-09-27,2,31,Orange Permit,109
2023-09-27,2,31,Purple Permit,39
2023-09-27,2,31,Pay-By-Space,90
2023-09-27,2,46,Gold Permit,139
2023-09-27,2,46,Gold Permit,147
2023-09-27,2,46,Gold Permit,11
2023-09-27,2,46,Orange Permit,141
2023-09-27,2,46,Orange Permit,109
2023-09-27,2,46,Purple Permit,39
2023-09-27,2,46,Pay-By-Space,90
2023-09-27,3,8,Gold Permit,139
2023-09-27,3,8,Gold Permit,147
2023-09-27,3,8,Gold Permit,11
2023-09-27,3,8,Orange Permit,141
2023-09-27,3,8,Orange Permit,109
2023-09-27,3,8,Purple Permit,39
2023-09-27,3,8,Pay-By-Space,90
2023-09-27,3,26,Gold Permit,139
2023-09-27,3,26,Gold Permit,147
2023-09-27,3,26,Gold Permit,11
2023-09-27,3,26,Orange Permit,141
2023-09-27,3,26,Orange Permit,109
2023-09-27,3,26,Purple Permit,39
2023-09-27,3,26,Pay-By-Space,90
2023-09-27,3,33,Gold Permit,139
2023-09-27,3,33,Gold Permit,147
2023-09-27,3,33,Gold Permit,11
2023-09-27,3,33,Orange Permit,141
2023-09-27,3,33,Orange Permit,109
2023-09-27,3,33,Purple Permit,39
2023-09-27,3,33,Pay-By-Space,90
2023-09-27,3,46,Gold Permit,139
2023-09-27,3,46,Gold Permit,147
2023-09-27,3,46,Gold Permit,11
2023-09-27,3,46,Orange Permit,141
2023-09-27,3,46,Orange Permit,109
2023-09-27,3,46,Purple Permit,39
2023-09-27,3,46,Pay-By-Space,91
2023-09-27,4,4,Gold Permit,139
2023-09-27,4,4,Gold Permit,147
2023-09-27,4,4,Gold Permit,11
2023-09-27,4,4,Orange Permit,141
2023-09-27,4,4,Orange Permit,109
2023-09-27,4,4,Purple Permit,39
2023-09-27,4,4,Pay-By-Space,91
2023-09-27,4,21,Gold Permit,139
2023-09-27,4,21,Gold Permit,147
2023-09-27,4,21,Gold Permit,11
2023-09-27,4,21,Orange Permit,141
2023-09-27,4,21,Orange Permit,109
2023-09-27,4,21,Purple Permit,39
2023-09-27,4,21,Pay-By-Space,91
2023-09-27,4,31,Gold Permit,139
2023-09-27,4,31,Gold Permit,147
2023-09-27,4,31,Gold Permit,11
2023-09-27,4,31,Orange Permit,141
2023-09-27,4,31,Orange Permit,109
2023-09-27,4,31,Purple Permit,39
2023-09-27,4,31,Pay-By-Space,91
2023-09-27,4,46,Gold Permit,139
2023-09-27,4,46,Gold Permit,147
2023-09-27,4,46,Gold Permit,11
2023-09-27,4,46,Orange Permit,141
2023-09-27,4,46,Orange Permit,109
2023-09-27,4,46,Purple Permit,39
2023-09-27,4,46,Pay-By-Space,91
2023-09-27,5,5,Gold Permit,139
2023-09-27,5,5,Gold Permit,147
2023-09-27,5,5,Gold Permit,11
2023-09-27,5,5,Orange Permit,141
2023-09-27,5,5,Orange Permit,109
2023-09-27,5,5,Purple Permit,39
2023-09-27,5,5,Pay-By-Space,91
2023-09-27,5,26,Gold Permit,139
2023-09-27,5,26,Gold Permit,147
2023-09-27,5,26,Gold Permit,11
2023-09-27,5,26,Orange Permit,141
2023-09-27,5,26,Orange Permit,109
2023-09-27,5,26,Purple Permit,39
2023-09-27,5,26,Pay-By-Space,91
2023-09-27,5,34,Gold Permit,139
2023-09-27,5,34,Gold Permit,147
2023-09-27,5,34,Gold Permit,11
2023-09-27,5,34,Orange Permit,141
2023-09-27,5,34,Orange Permit,109
2023-09-27,5,34,Purple Permit,39
2023-09-27,5,34,Pay-By-Space,91
2023-09-27,5,45,Gold Permit,139
2023-09-27,5,45,Gold Permit,147
2023-09-27,5,45,Gold Permit,11
2023-09-27,5,45,Orange Permit,141
2023-09-27,5,45,Orange Permit,109
2023-09-27,5,45,Purple Permit,39
2023-09-27,5,45,Pay-By-Space,91
2023-09-27,6,2,Gold Permit,139
2023-09-27,6,2,Gold Permit,147
2023-09-27,6,2,Gold Permit,11
2023-09-27,6,2,Orange Permit,141
2023-09-27,6,2,Orange Permit,109
2023-09-27,6,2,Purple Permit,39
2023-09-27,6,2,Pay-By-Space,91
2023-09-27,6,17,Gold Permit,139
2023-09-27,6,17,Gold Permit,147
2023-09-27,6,17,Gold Permit,11
2023-09-27,6,17,Orange Permit,141
2023-09-27,6,17,Orange Permit,109
2023-09-27,6,17,Purple Permit,39
2023-09-27,6,17,Pay-By-Space,91
2023-09-27,6,31,Gold Permit,139
2023-09-27,6,31,Gold Permit,147
2023-09-27,6,31,Gold Permit,11
2023-09-27,6,31,Orange Permit,140
2023-09-27,6,31,Orange Permit,108
2023-09-27,6,31,Purple Permit,39
2023-09-27,6,31,Pay-By-Space,91
2023-09-27,6,46,Gold Permit,139
2023-09-27,6,46,Gold Permit,147
2023-09-27,6,46,Gold Permit,11
2023-09-27,6,46,Orange Permit,139
2023-09-27,6,46,Orange Permit,108
2023-09-27,6,46,Purple Permit,39
2023-09-27,6,46,Pay-By-Space,91
2023-09-27,7,10,Gold Permit,137
2023-09-27,7,10,Gold Permit,146
2023-09-27,7,10,Gold Permit,11
2023-09-27,7,10,Orange Permit,136
2023-09-27,7,10,Orange Permit,104
2023-09-27,7,10,Purple Permit,39
2023-09-27,7,10,Pay-By-Space,91
2023-09-27,7,40,Gold Permit,137
2023-09-27,7,40,Gold Permit,142
2023-09-27,7,40,Gold Permit,9
2023-09-27,7,40,Orange Permit,129
2023-09-27,7,40,Orange Permit,90
2023-09-27,7,40,Purple Permit,39
2023-09-27,7,40,Pay-By-Space,91
2023-09-27,7,56,Gold Permit,137
2023-09-27,7,56,Gold Permit,138
2023-09-27,7,56,Gold Permit,7
2023-09-27,7,56,Orange Permit,122
2023-09-27,7,56,Orange Permit,82
2023-09-27,7,56,Purple Permit,39
2023-09-27,7,56,Pay-By-Space,91
2023-09-27,8,11,Gold Permit,136
2023-09-27,8,11,Gold Permit,128
2023-09-27,8,11,Gold Permit,0
2023-09-27,8,11,Orange Permit,110
2023-09-27,8,11,Orange Permit,62
2023-09-27,8,11,Purple Permit,36
2023-09-27,8,11,Pay-By-Space,91
2023-09-27,8,25,Gold Permit,134
2023-09-27,8,25,Gold Permit,116
2023-09-27,8,25,Gold Permit,0
2023-09-27,8,25,Orange Permit,96
2023-09-27,8,25,Orange Permit,43
2023-09-27,8,25,Purple Permit,34
2023-09-27,8,25,Pay-By-Space,91
2023-09-27,8,31,Gold Permit,133
2023-09-27,8,31,Gold Permit,107
2023-09-27,8,31,Gold Permit,0
2023-09-27,8,31,Orange Permit,81
2023-09-27,8,31,Orange Permit,41
2023-09-27,8,31,Purple Permit,31
2023-09-27,8,31,Pay-By-Space,91
2023-09-27,8,46,Gold Permit,132
2023-09-27,8,46,Gold Permit,92
2023-09-27,8,46,Gold Permit,0
2023-09-27,8,46,Orange Permit,58
2023-09-27,8,46,Orange Permit,30
2023-09-27,8,46,Purple Permit,28
2023-09-27,8,46,Pay-By-Space,87
2023-09-27,9,3,Gold Permit,131
2023-09-27,9,3,Gold Permit,74
2023-09-27,9,3,Gold Permit,0
2023-09-27,9,3,Orange Permit,41
2023-09-27,9,3,Orange Permit,16
2023-09-27,9,3,Purple Permit,28
2023-09-27,9,3,Pay-By-Space,86
2023-09-27,9,24,Gold Permit,130
2023-09-27,9,24,Gold Permit,48
2023-09-27,9,24,Gold Permit,0
2023-09-27,9,24,Orange Permit,25
2023-09-27,9,24,Orange Permit,6
2023-09-27,9,24,Purple Permit,23
2023-09-27,9,24,Pay-By-Space,90
2023-09-27,9,31,Gold Permit,130
2023-09-27,9,31,Gold Permit,39
2023-09-27,9,31,Gold Permit,0
2023-09-27,9,31,Orange Permit,16
2023-09-27,9,31,Orange Permit,9
2023-09-27,9,31,Purple Permit,18
2023-09-27,9,31,Pay-By-Space,90
2023-09-27,9,46,Gold Permit,126
2023-09-27,9,46,Gold Permit,2
2023-09-27,9,46,Gold Permit,0
2023-09-27,9,46,Orange Permit,1
2023-09-27,9,46,Orange Permit,7
2023-09-27,9,46,Purple Permit,12
2023-09-27,9,46,Pay-By-Space,90
2023-09-27,10,4,Gold Permit,55
2023-09-27,10,4,Gold Permit,0
2023-09-27,10,4,Gold Permit,0
2023-09-27,10,4,Orange Permit,2
2023-09-27,10,4,Orange Permit,9
2023-09-27,10,4,Purple Permit,7
2023-09-27,10,4,Pay-By-Space,88
2023-09-27,10,22,Gold Permit,4
2023-09-27,10,22,Gold Permit,0
2023-09-27,10,22,Gold Permit,0
2023-09-27,10,22,Orange Permit,1
2023-09-27,10,22,Orange Permit,10
2023-09-27,10,22,Purple Permit,6
2023-09-27,10,22,Pay-By-Space,85
2023-09-27,10,31,Gold Permit,0
2023-09-27,10,31,Gold Permit,0
2023-09-27,10,31,Gold Permit,0
2023-09-27,10,31,Orange Permit,0
2023-09-27,10,31,Orange Permit,8
2023-09-27,10,31,Purple Permit,5
2023-09-27,10,31,Pay-By-Space,84
2023-09-27,10,46,Gold Permit,0
2023-09-27,10,46,Gold Permit,0
2023-09-27,10,46,Gold Permit,0
2023-09-27,10,46,Orange Permit,0
2023-09-27,10,46,Orange Permit,10
2023-09-27,10,46,Purple Permit,3
2023-09-27,10,46,Pay-By-Space,80
2023-09-27,11,7,Gold Permit,0
2023-09-27,11,7,Gold Permit,0
2023-09-27,11,7,Gold Permit,0
2023-09-27,11,7,Orange Permit,0
2023-09-27,11,7,Orange Permit,6
2023-09-27,11,7,Purple Permit,0
2023-09-27,11,7,Pay-By-Space,62
2023-09-27,11,28,Gold Permit,0
2023-09-27,11,28,Gold Permit,0
2023-09-27,11,28,Gold Permit,0
2023-09-27,11,28,Orange Permit,1
2023-09-27,11,28,Orange Permit,7
2023-09-27,11,28,Purple Permit,1
2023-09-27,11,28,Pay-By-Space,61
2023-09-27,11,38,Gold Permit,0
2023-09-27,11,38,Gold Permit,0
2023-09-27,11,38,Gold Permit,0
2023-09-27,11,38,Orange Permit,1
2023-09-27,11,38,Orange Permit,15
2023-09-27,11,38,Purple Permit,1
2023-09-27,11,38,Pay-By-Space,58
2023-09-27,11,46,Gold Permit,0
2023-09-27,11,46,Gold Permit,0
2023-09-27,11,46,Gold Permit,0
2023-09-27,11,46,Orange Permit,2
2023-09-27,11,46,Orange Permit,14
2023-09-27,11,46,Purple Permit,2
2023-09-27,11,46,Pay-By-Space,57
2023-09-27,12,2,Gold Permit,0
2023-09-27,12,2,Gold Permit,0
2023-09-27,12,2,Gold Permit,0
2023-09-27,12,2,Orange Permit,1
2023-09-27,12,2,Orange Permit,8
2023-09-27,12,2,Purple Permit,0
2023-09-27,12,2,Pay-By-Space,52
2023-09-27,12,23,Gold Permit,0
2023-09-27,12,23,Gold Permit,0
2023-09-27,12,23,Gold Permit,0
2023-09-27,12,23,Orange Permit,4
2023-09-27,12,23,Orange Permit,6
2023-09-27,12,23,Purple Permit,3
2023-09-27,12,23,Pay-By-Space,46
2023-09-27,12,31,Gold Permit,0
2023-09-27,12,31,Gold Permit,0
2023-09-27,12,31,Gold Permit,0
2023-09-27,12,31,Orange Permit,0
2023-09-27,12,31,Orange Permit,3
2023-09-27,12,31,Purple Permit,2
2023-09-27,12,31,Pay-By-Space,45
2023-09-27,12,46,Gold Permit,0
2023-09-27,12,46,Gold Permit,0
2023-09-27,12,46,Gold Permit,0
2023-09-27,12,46,Orange Permit,0
2023-09-27,12,46,Orange Permit,2
2023-09-27,12,46,Purple Permit,1
